Timestamp,Channel URL,Title,Video URL,Owner Channel Name,Views,Rounded Subscriber Count,Description,Like Count
2025-03-04 12:15:22,https://www.youtube.com/@IlloJuan_/videos,PROBANDO DULCES ARGENTINOS 🧉 ft. Andrés y Marcos,https://www.youtube.com/watch?v=c-Oj46-ewEs,,613134 views,2.42M subscribers,"",36K
2025-03-04 12:15:22,https://www.youtube.com/@IlloJuan_/videos,REACCIONAMOS A VUESTRAS LOCURAS 💀 ft. Papi Gavi - Menuda Cebada #3,https://www.youtube.com/watch?v=Cy-FkIJVHRc,,399799 views,2.42M subscribers,"",19K
2025-03-04 12:15:22,https://www.youtube.com/@IlloJuan_/videos,EL MINIJUEGO MÁS ADICTIVO JAMÁS HECHO ⚾ ft. Andrés,https://www.youtube.com/watch?v=DvuigmlWCLU,,590312 views,2.42M subscribers,"",43K
2025-03-04 12:15:22,https://www.youtube.com/@IlloJuan_/videos,LOS MEJORES CLIPS DE 2024 EN UN VÍDEO 🚨,https://www.youtube.com/watch?v=6Klvj8FRJAg,,1206175 views,2.42M subscribers,"",61K
2025-03-04 12:15:22,https://www.youtube.com/@IlloJuan_/videos,LOS MEJORES AUDIOS DE STREAMERS HECHOS CON IA 😂,https://www.youtube.com/watch?v=Tr3zgtSiOQA,,603462 views,2.42M subscribers,"",40K
2025-03-04 12:15:22,https://www.youtube.com/@IlloJuan_/videos,TERROR EN UNOS BAÑOS JAPONESES 🚿 - The Bathouse ft. Andrés,https://www.youtube.com/watch?v=jb_STw2dPqE,,835216 views,2.42M subscribers,"",24K
2025-03-04 12:15:22,https://www.youtube.com/@IlloJuan_/videos,INSPECTORES DE CABAÑAS ENCANTADAS 🏚️ - The Cabin Factory ft. Andrés,https://www.youtube.com/watch?v=DUPbbuxGdCM,,545212 views,2.42M subscribers,"",23K
2025-03-04 12:15:22,https://www.youtube.com/@IlloJuan_/videos,UNA FAMILIA DESTROZADA 👨‍👩‍👦 - Bad Parenting 1: Mr. Red Face ft. Andrés,https://www.youtube.com/watch?v=VoPuxpmZfC4,,515488 views,2.42M subscribers,"",29K
2025-03-04 12:15:22,https://www.youtube.com/@IlloJuan_/videos,LOS MANGELILLOS 🌞 - VLOG LOS ÁNGELES 🌴 ft. Mangel,https://www.youtube.com/watch?v=AoeLVSkGLmY,,775459 views,2.42M subscribers,"",77K
2025-03-04 12:15:22,https://www.youtube.com/@IlloJuan_/videos,EL MOD MÁS SURREALISTA DE DRAGON BALL 😂 - DRAGON BALL: SPARKING! SHITPOST,https://www.youtube.com/watch?v=CPq6X6QBaio,,1140695 views,2.42M subscribers,"",16K
2025-03-04 12:15:22,https://www.youtube.com/@IlloJuan_/videos,MANGEL Y YO EN LOS ÁNGELES 🌴 - Game Awards 2024 ft. Mangel 🥭,https://www.youtube.com/watch?v=GyEzU8nRi0U,,198104 views,2.42M subscribers,"",7.6K
2025-03-04 12:15:22,https://www.youtube.com/@IlloJuan_/videos,MOMENTO OLD SCHOOL ⛏️ - Fortnite OG ft. Andrés\, LOLITOFDEZ y sTaXx,https://www.youtube.com/watch?v=dZVybe9ptUk,,297737 views,2.42M subscribers,"",8.1K
2025-03-04 12:15:22,https://www.youtube.com/@IlloJuan_/videos,Mejores Clips de Illojuan en Red Dead Redemption 2 🐴,https://www.youtube.com/watch?v=PluFYVyArqs,,655626 views,2.42M subscribers,"",24K
2025-03-04 12:15:22,https://www.youtube.com/@IlloJuan_/videos,Así fue como destrocé una familia de Skyrim con Inteligencia Artificial 💔,https://www.youtube.com/watch?v=IN8hDIrj61g,,743636 views,2.42M subscribers,"",34K
2025-03-04 12:15:22,https://www.youtube.com/@IlloJuan_/videos,🎌 LOS MEJORES MOMENTOS DEL VIAJE A JAPÓN ft. YoSoyPlex 🎌,https://www.youtube.com/watch?v=KpcdX4DSPeY,,715229 views,2.42M subscribers,"",10K
2025-03-04 12:15:22,https://www.youtube.com/@Test/videos,John Mayer - Assassin Guitar Solo (Using A Drumstick!)   [April 7\, 2010 Winnipeg\, MB],https://www.youtube.com/watch?v=jK8EMmgf1Og,,12249 views,434 subscribers,"",69
2025-03-04 12:15:22,https://www.youtube.com/@Test/videos,John Mayer - Slow Dancing In A Burning Room (Webster Hall),https://www.youtube.com/watch?v=fbJ5r-MPNBk,,100827 views,434 subscribers,"",551
2025-03-04 12:15:22,https://www.youtube.com/@Test/videos,John Mayer - Alife Sessions [Part 2],https://www.youtube.com/watch?v=RUaCSjkcyfY,,119502 views,434 subscribers,"",738
2025-03-04 12:15:22,https://www.youtube.com/@Test/videos,John Mayer - CSI,https://www.youtube.com/watch?v=vdfL060Wpac,,223883 views,434 subscribers,"A dedicated group of forensic investigators at the Las Vegas Crime Lab works to solve often-grisly crimes in Sin City. Heading up the graveyard shift (an appropriate term in this case) is supervisor D.B. Russell\, a \",941
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,Resident Evil Online será LOST MEDIA... vamos a probarlo - RE:Verse,https://www.youtube.com/watch?v=vg6mS7xqSM0,,106981 views,517K subscribers,"",7.9K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,Youtube está REPLETA de vídeos generados por IA,https://www.youtube.com/watch?v=l7mcXVQ2KPI,,328148 views,517K subscribers,"",22K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,¿Los juegos son DEMASIADO BARATOS? - Juegos a 100$,https://www.youtube.com/watch?v=C-39VH14sDE,,349894 views,517K subscribers,"",21K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,Es momento de volverme experto en Minecraft,https://www.youtube.com/watch?v=blRc48oLgvo,,238818 views,517K subscribers,"",14K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,GTA VI será un METAVERSO como Fortnite o Roblox,https://www.youtube.com/watch?v=J_2auXNlIwk,,342820 views,517K subscribers,"",20K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,Anécdotas de citas QUE SALEN MAL,https://www.youtube.com/watch?v=o9IW8meAVVM,,249265 views,517K subscribers,"",20K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,El RogueLike de Elden Ring está bien PERO... - Elden Ring Nightreign,https://www.youtube.com/watch?v=g_FavXRJ998,,245922 views,517K subscribers,"",14K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,Es hora de civilizarme: CIVILIZATION VII,https://www.youtube.com/watch?v=Nxbyw_Pt7x8,,208464 views,517K subscribers,"",9.2K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,Las CONSECUENCIAS de las FILTRACIONES,https://www.youtube.com/watch?v=pyEys0FtjfM,,377395 views,517K subscribers,"",21K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,Viendo vuestras IDEAS MILLONARIAS de VIDEOJUEGOS,https://www.youtube.com/watch?v=NEJdeOAkJaE,,400139 views,517K subscribers,"",21K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,Electronic Arts en PROBLEMAS,https://www.youtube.com/watch?v=y25fINBN9wU,,389378 views,517K subscribers,"",23K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,¿La MUERTE del formato FÍSICO?,https://www.youtube.com/watch?v=LbKyRire6ik,,297885 views,517K subscribers,"",19K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,¿Hay censura detrás del nuevo Assassins Creed Shadows?,https://www.youtube.com/watch?v=a9SAbMbmPLs,,273517 views,517K subscribers,"",16K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,El PROBLEMA con el doblaje de VIDEOJUEGOS,https://www.youtube.com/watch?v=dAGIyZJ6K-o,,445455 views,517K subscribers,"",29K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,El nuevo rumbo de XBOX,https://www.youtube.com/watch?v=DJoP19ca3-k,,363442 views,517K subscribers,"",20K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,CUPHEAD pero por cada muerte regalo SUB,https://www.youtube.com/watch?v=g-OVfFiN0uY,,250642 views,517K subscribers,"",14K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,RANKING DE PALOS de mis seguidores (no piensen mal),https://www.youtube.com/watch?v=_YHn5kMPIEo,,334966 views,517K subscribers,"",27K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,Los mejores clips del Baity en 2024,https://www.youtube.com/watch?v=lhvE8po_qI4,,251781 views,517K subscribers,"",16K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,SWITCH 2 anunciada oficialmente,https://www.youtube.com/watch?v=1VO6BtqaJiQ,,482301 views,517K subscribers,"",28K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,Charla sobre la vida\, carrera laboral\, trabajo...,https://www.youtube.com/watch?v=Zd7caYEqOBE,,288668 views,517K subscribers,"",25K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,Switch 2 se anunciará esta semana,https://www.youtube.com/watch?v=Qaq2lgpthLI,,247571 views,517K subscribers,"",16K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,La MAYORÍA de nuestras interacciones en Internet serán con bots,https://www.youtube.com/watch?v=QsGQGnCrTxo,,389026 views,517K subscribers,"",25K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,Nos pasamos el JUEGARRAL de Return of the Obra Dinn,https://www.youtube.com/watch?v=80aXF4x9WXs,,237462 views,517K subscribers,"",8.8K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,Baity cae en un juego de monas chinas y le gusta - MiSide,https://www.youtube.com/watch?v=oUdfOi4wvnI,,536286 views,517K subscribers,"",29K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,Experto en sueño (Andaluz) te habla sobre LA IMPORTANCIA DE DORMIR BIEN,https://www.youtube.com/watch?v=vowzxs9jqwU,,308818 views,517K subscribers,"",22K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,Es hora de SER JUEZ en este simulador - JudgeSim,https://www.youtube.com/watch?v=vm8rKFy-vHI,,457820 views,517K subscribers,"",18K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,Black Myth: Wukong es BUENO,https://www.youtube.com/watch?v=Kpf2SG1NFn4,,276431 views,517K subscribers,"",17K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,Pokémon TCG es basura al lado de las Holy Cards,https://www.youtube.com/watch?v=UqZgIo0CZs8,,375260 views,517K subscribers,"",29K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,Tutorial de cómo hacerte millonario,https://www.youtube.com/watch?v=qvsbAyxUE1I,,272506 views,517K subscribers,"",17K
2025-03-04 12:15:22,https://www.youtube.com/@BaityLive/videos,Jurassic Park de TELLTALE es HORRIBLEMENTE MALO Y BUENO a la vez,https://www.youtube.com/watch?v=dlV87w6n8JQ,,292524 views,517K subscribers,"",11K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,wow hardcore va de morir,https://www.youtube.com/watch?v=RzjUzIU4rA0,,81911 views,748K subscribers,"",7K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,jump king pero es dark souls,https://www.youtube.com/watch?v=LpDJ-Y3H7s8,,205765 views,748K subscribers,"",16K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,de vuelta a wow hardcore,https://www.youtube.com/watch?v=LLjppEw4asY,,101005 views,748K subscribers,"",8.9K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,probando la beta de elden ring nightreign,https://www.youtube.com/watch?v=Kg0tSH04LtY,,123600 views,748K subscribers,"",8.2K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,final fantasy 9 es muy lindo,https://www.youtube.com/watch?v=N2fAVsEt-A8,,118963 views,748K subscribers,"",7.7K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,dark souls pero muy muy rápido,https://www.youtube.com/watch?v=vpNjxPspxCI,,259116 views,748K subscribers,"",14K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,llegué a lvl 60 en wow hardcore,https://www.youtube.com/watch?v=ANwUyrGEJPM,,243727 views,748K subscribers,"",14K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,conseguí montura en wow hardcore,https://www.youtube.com/watch?v=wMr0IsvvoCs,,153357 views,748K subscribers,"",8.8K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,mis juegos de 2024,https://www.youtube.com/watch?v=xLTxcJASXls,,202017 views,748K subscribers,"",14K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,wow hardcore es hardcore,https://www.youtube.com/watch?v=AGPg0HbjgrI,,222701 views,748K subscribers,"",11K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,conduje 1000km en the long drive,https://www.youtube.com/watch?v=KlGEauWsOzY,,351167 views,748K subscribers,"",27K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,wow classic pero solo tengo una vida,https://www.youtube.com/watch?v=O4pBcfPHz6Q,,270815 views,748K subscribers,"",14K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,monté mi primer pc,https://www.youtube.com/watch?v=EsV4Kk5jrvc,,302401 views,748K subscribers,"",23K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,mario 64 pero es zelda ocarina of time,https://www.youtube.com/watch?v=t66pJYu56uc,,212437 views,748K subscribers,"",13K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,dark souls pero muy rápido,https://www.youtube.com/watch?v=b8HExGcqLgk,,372255 views,748K subscribers,"",22K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,mario 64 pero el suelo es lava,https://www.youtube.com/watch?v=xRiTy5baX84,,253509 views,748K subscribers,"",17K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,conseguí todas las máscaras de majoras mask,https://www.youtube.com/watch?v=ZgOVBPrcHek,,347638 views,748K subscribers,"",15K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,the long drive hardcore,https://www.youtube.com/watch?v=9NXUHtz_2mQ,,363896 views,748K subscribers,"",26K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,dark souls 3 pero enemigos y objetos están randomizados,https://www.youtube.com/watch?v=LO0YRgNH0Zo,,565860 views,748K subscribers,"",27K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,conseguí todas las estrellas de mario 64,https://www.youtube.com/watch?v=dqcuD13Gbb8,,394740 views,748K subscribers,"",16K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,de vuelta a the long drive,https://www.youtube.com/watch?v=9I0A1o7yuvg,,368874 views,748K subscribers,"",28K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,como speedrunear mario 64 16 estrellas facilito,https://www.youtube.com/watch?v=simEqhQ7Vfk,,232920 views,748K subscribers,"",12K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,mi experiencia zelda echoes of wisdom,https://www.youtube.com/watch?v=lVvjMXvDzrI,,170770 views,748K subscribers,"",9.8K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,mario 64 en menos de 18 min,https://www.youtube.com/watch?v=6OqfxnKSmF8,,361067 views,748K subscribers,"",29K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,zelda link's awakening es muy lindo,https://www.youtube.com/watch?v=DS3td7T4Tzw,,226564 views,748K subscribers,"",14K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,me pasé dark souls a lvl 1,https://www.youtube.com/watch?v=ybISXXN68OY,,530681 views,748K subscribers,"",24K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,la profecía,https://www.youtube.com/watch?v=k7Z8wdPnRuM,,290048 views,748K subscribers,"",22K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,mi experiencia omori,https://www.youtube.com/watch?v=xunxZ-faUpg,,387725 views,748K subscribers,"",13K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,mi experiencia fallout 3,https://www.youtube.com/watch?v=hpYy0stomoU,,623060 views,748K subscribers,"",29K
2025-03-04 12:15:22,https://www.youtube.com/@jujalag/videos,el dark souls de los plataformas,https://www.youtube.com/watch?v=-6yIf4Jgw7w,,397074 views,748K subscribers,"",29K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,QUEDADA DE COCHES\, RAMEN PICANTE Y ROBOTS | Epic Vlog JAPON,https://www.youtube.com/watch?v=A-dvR9jn9Hw,,3616936 views,40.7M subscribers,"",445K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,CAZANDO CARTAS RARAS EN JAPON | Epic Vlog,https://www.youtube.com/watch?v=2ZPgJRNm6x0,,3005294 views,40.7M subscribers,"",291K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,primera partida con MI SKIN,https://www.youtube.com/watch?v=b6OFGGEbf00,,5304269 views,40.7M subscribers,"",384K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,PRESENTANDO MI SKIN DE FORTNITE!,https://www.youtube.com/watch?v=vPAKpEFQ2p0,,2470500 views,40.7M subscribers,"",266K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,Alquilé un CINE para Jugar Videojuegos,https://www.youtube.com/watch?v=P3rAIy28kYw,,5524423 views,40.7M subscribers,"",447K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,THE BIGGEST CHALLENGE OF MY LIFE,https://www.youtube.com/watch?v=rBoa9eQec0M,,2494667 views,40.7M subscribers,"",275K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,Así TRAICIONÉ a TODOS en el Reto de MrBeast,https://www.youtube.com/watch?v=xv56qM4P19A,,3677753 views,40.7M subscribers,"",270K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,Sobreviví 48 Horas en el Reto de MrBeast | Epic Vlog,https://www.youtube.com/watch?v=l2-mkyGPHzo,,7225169 views,40.7M subscribers,"",574K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,MI NUEVA CASA con Will Smith,https://www.youtube.com/watch?v=pKdHyTo_rxs,,3917799 views,40.7M subscribers,"",457K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,Pasé 24 Horas en Realidad Virtual (Apple Vision Pro),https://www.youtube.com/watch?v=F4x5JqN9Ep4,,7544817 views,40.7M subscribers,"",578K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,VISITANDO EL SUPER NINTENDO WORLD DE JAPON | Epic Vlog,https://www.youtube.com/watch?v=-6LZMizP2YU,,4891401 views,40.7M subscribers,"",474K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,Rubius REWIND: La Historia Completa,https://www.youtube.com/watch?v=dwA716rQafk,,5358225 views,40.7M subscribers,"",754K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,Pokemon Escarlata/Purpura en 1 minuto,https://www.youtube.com/watch?v=6jHJZ3AmKVA,,3447888 views,40.7M subscribers,"",374K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,Le Cambie mi Coche por Objetos de un Videojuego,https://www.youtube.com/watch?v=HdccnA0Njn8,,5735476 views,40.7M subscribers,"",607K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,El momento mas incómodo de mi vida,https://www.youtube.com/watch?v=fUwOqo0ZDvg,,3823311 views,40.7M subscribers,"",544K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,EL RETO DE TOM HOLLAND,https://www.youtube.com/watch?v=h0EmwU7upVY,,6148964 views,40.7M subscribers,"",882K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,CREANDO LA HAMBURGUESA DEFINITIVA | Epic Vlog,https://www.youtube.com/watch?v=uP_NGr3NhvI,,7509035 views,40.7M subscribers,"",851K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,Mr. Increible reacciona a la carrera de elrubiusOMG,https://www.youtube.com/watch?v=1vPUcFfnIhM,,3293607 views,40.7M subscribers,"",447K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,SI ME HACES REIR TE DOY 1000€ #3,https://www.youtube.com/watch?v=gOl7U1k1ZFA,,13828626 views,40.7M subscribers,"",826K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,Minero - Versión Orquestal (Especial 10 Años),https://www.youtube.com/watch?v=jg0H9uvZa-c,,19695522 views,40.7M subscribers,"",2.3M
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,Junté a 115 Streamers en el Juego del Calamar,https://www.youtube.com/watch?v=xgj5iwKrN2M,,5983712 views,40.7M subscribers,"",569K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,QUIEN SOBREVIVE CHALLENGE feat. Giancarlo Esposito,https://www.youtube.com/watch?v=afFkxfVSHcQ,,2927825 views,40.7M subscribers,"",437K
2025-03-04 12:15:22,https://www.youtube.com/@ElrubiusOMG/videos,MIS PRIMEROS VIDEOS DE YOUTUBE (nunca vistos),https://www.youtube.com/watch?v=xs6dUg5DP88,,6696996 views,40.7M subscribers,"",1M
